filepath,label,subject_id,source_file,split
features/mel_dd_subjectwise/uRtWGtWi3eVHJ0JhF0ycETkX0ms2/long/breathing-deep.npy,long,uRtWGtWi3eVHJ0JhF0ycETkX0ms2,breathing-deep.wav,val
features/mel_dd_subjectwise/YQzhlTCYjlgentYYTgVEDgNPapN2/short/breathing-shallow.npy,short,YQzhlTCYjlgentYYTgVEDgNPapN2,breathing-shallow.wav,test
features/mel_dd_subjectwise/YQzhlTCYjlgentYYTgVEDgNPapN2/long/breathing-deep.npy,long,YQzhlTCYjlgentYYTgVEDgNPapN2,breathing-deep.wav,test
features/mel_dd_subjectwise/PoxsEOv7MmbHaY4qT3wNcK8GWrV2/short/breathing-shallow.npy,short,PoxsEOv7MmbHaY4qT3wNcK8GWrV2,breathing-shallow.wav,train
features/mel_dd_subjectwise/PoxsEOv7MmbHaY4qT3wNcK8GWrV2/long/breathing-deep.npy,long,PoxsEOv7MmbHaY4qT3wNcK8GWrV2,breathing-deep.wav,train
features/mel_dd_subjectwise/MaJ7xxBo22SHULIdQjnWzrc6uCf1/short/breathing-shallow.npy,short,MaJ7xxBo22SHULIdQjnWzrc6uCf1,breathing-shallow.wav,train
features/mel_dd_subjectwise/MaJ7xxBo22SHULIdQjnWzrc6uCf1/long/breathing-deep.npy,long,MaJ7xxBo22SHULIdQjnWzrc6uCf1,breathing-deep.wav,train
features/mel_dd_subjectwise/LgYYFGtyzPU0ikZ0eE5ZgzNNZUY2/short/breathing-shallow.npy,short,LgYYFGtyzPU0ikZ0eE5ZgzNNZUY2,breathing-shallow.wav,train
features/mel_dd_subjectwise/LgYYFGtyzPU0ikZ0eE5ZgzNNZUY2/long/breathing-deep.npy,long,LgYYFGtyzPU0ikZ0eE5ZgzNNZUY2,breathing-deep.wav,train
features/mel_dd_subjectwise/DRoZujDy6CWVFL0UefbHEgCcD2l2/short/breathing-shallow.npy,short,DRoZujDy6CWVFL0UefbHEgCcD2l2,breathing-shallow.wav,val
features/mel_dd_subjectwise/DRoZujDy6CWVFL0UefbHEgCcD2l2/long/breathing-deep.npy,long,DRoZujDy6CWVFL0UefbHEgCcD2l2,breathing-deep.wav,val
features/mel_dd_subjectwise/vFBX63V7KXfdR1mQPqaL5I33Yhb2/short/breathing-shallow.npy,short,vFBX63V7KXfdR1mQPqaL5I33Yhb2,breathing-shallow.wav,train
features/mel_dd_subjectwise/vFBX63V7KXfdR1mQPqaL5I33Yhb2/long/breathing-deep.npy,long,vFBX63V7KXfdR1mQPqaL5I33Yhb2,breathing-deep.wav,train
features/mel_dd_subjectwise/tTiUDsa4jOZtI0YC3hTl0NZlVGB2/short/breathing-shallow.npy,short,tTiUDsa4jOZtI0YC3hTl0NZlVGB2,breathing-shallow.wav,train
features/mel_dd_subjectwise/tTiUDsa4jOZtI0YC3hTl0NZlVGB2/long/breathing-deep.npy,long,tTiUDsa4jOZtI0YC3hTl0NZlVGB2,breathing-deep.wav,train
features/mel_dd_subjectwise/BjSaOnCo37bIz4AgpvWPiAYqwzA3/short/breathing-shallow.npy,short,BjSaOnCo37bIz4AgpvWPiAYqwzA3,breathing-shallow.wav,val
features/mel_dd_subjectwise/BjSaOnCo37bIz4AgpvWPiAYqwzA3/long/breathing-deep.npy,long,BjSaOnCo37bIz4AgpvWPiAYqwzA3,breathing-deep.wav,val
features/mel_dd_subjectwise/BVDJ00JbBEeF6oAOYJzebbGLlGY2/short/breathing-shallow.npy,short,BVDJ00JbBEeF6oAOYJzebbGLlGY2,breathing-shallow.wav,train
features/mel_dd_subjectwise/BVDJ00JbBEeF6oAOYJzebbGLlGY2/long/breathing-deep.npy,long,BVDJ00JbBEeF6oAOYJzebbGLlGY2,breathing-deep.wav,train
features/mel_dd_subjectwise/ymX9t6DWDHZTs28MODDSxDaOj4n2/short/breathing-shallow.npy,short,ymX9t6DWDHZTs28MODDSxDaOj4n2,breathing-shallow.wav,train
features/mel_dd_subjectwise/ymX9t6DWDHZTs28MODDSxDaOj4n2/long/breathing-deep.npy,long,ymX9t6DWDHZTs28MODDSxDaOj4n2,breathing-deep.wav,train
features/mel_dd_subjectwise/lpohIzcDNEg3DR38ku43WHiCkC42/short/breathing-shallow.npy,short,lpohIzcDNEg3DR38ku43WHiCkC42,breathing-shallow.wav,train
features/mel_dd_subjectwise/lpohIzcDNEg3DR38ku43WHiCkC42/long/breathing-deep.npy,long,lpohIzcDNEg3DR38ku43WHiCkC42,breathing-deep.wav,train
features/mel_dd_subjectwise/oaPUZHlGUKbn5pcKe9pJLksHKoP2/long/breathing-deep.npy,long,oaPUZHlGUKbn5pcKe9pJLksHKoP2,breathing-deep.wav,train
features/mel_dd_subjectwise/OOeJurFV50VtB0KzNcfsj5FaMRK2/short/breathing-shallow.npy,short,OOeJurFV50VtB0KzNcfsj5FaMRK2,breathing-shallow.wav,val
features/mel_dd_subjectwise/OOeJurFV50VtB0KzNcfsj5FaMRK2/long/breathing-deep.npy,long,OOeJurFV50VtB0KzNcfsj5FaMRK2,breathing-deep.wav,val
features/mel_dd_subjectwise/LPP0njvvovO1Wi3wq9IcMxJVyau1/short/breathing-shallow.npy,short,LPP0njvvovO1Wi3wq9IcMxJVyau1,breathing-shallow.wav,train
features/mel_dd_subjectwise/LPP0njvvovO1Wi3wq9IcMxJVyau1/long/breathing-deep.npy,long,LPP0njvvovO1Wi3wq9IcMxJVyau1,breathing-deep.wav,train
features/mel_dd_subjectwise/loK2K444HrZUD8Plzr6q3i8y4Xg1/short/breathing-shallow.npy,short,loK2K444HrZUD8Plzr6q3i8y4Xg1,breathing-shallow.wav,train
features/mel_dd_subjectwise/loK2K444HrZUD8Plzr6q3i8y4Xg1/long/breathing-deep.npy,long,loK2K444HrZUD8Plzr6q3i8y4Xg1,breathing-deep.wav,train
features/mel_dd_subjectwise/Wf3XAwvqB8MQ8nmMdSqJKNtY6343/short/breathing-shallow.npy,short,Wf3XAwvqB8MQ8nmMdSqJKNtY6343,breathing-shallow.wav,train
features/mel_dd_subjectwise/Wf3XAwvqB8MQ8nmMdSqJKNtY6343/long/breathing-deep.npy,long,Wf3XAwvqB8MQ8nmMdSqJKNtY6343,breathing-deep.wav,train
features/mel_dd_subjectwise/Eg87yvzTcTOSRHlObK3w0ju4Ej82/short/breathing-shallow.npy,short,Eg87yvzTcTOSRHlObK3w0ju4Ej82,breathing-shallow.wav,train
features/mel_dd_subjectwise/Eg87yvzTcTOSRHlObK3w0ju4Ej82/long/breathing-deep.npy,long,Eg87yvzTcTOSRHlObK3w0ju4Ej82,breathing-deep.wav,train
features/mel_dd_subjectwise/C1jXleNkfzaI6sbPJL883EGGRLj2/short/breathing-shallow.npy,short,C1jXleNkfzaI6sbPJL883EGGRLj2,breathing-shallow.wav,train
features/mel_dd_subjectwise/C1jXleNkfzaI6sbPJL883EGGRLj2/long/breathing-deep.npy,long,C1jXleNkfzaI6sbPJL883EGGRLj2,breathing-deep.wav,train
features/mel_dd_subjectwise/9LeA2huuxDSLRdAnmFMquSbqJPq1/short/breathing-shallow.npy,short,9LeA2huuxDSLRdAnmFMquSbqJPq1,breathing-shallow.wav,train
features/mel_dd_subjectwise/9LeA2huuxDSLRdAnmFMquSbqJPq1/long/breathing-deep.npy,long,9LeA2huuxDSLRdAnmFMquSbqJPq1,breathing-deep.wav,train
features/mel_dd_subjectwise/HPLBB8nluUMo7eX4zG5SmAnOhmu2/short/breathing-shallow.npy,short,HPLBB8nluUMo7eX4zG5SmAnOhmu2,breathing-shallow.wav,val
features/mel_dd_subjectwise/HPLBB8nluUMo7eX4zG5SmAnOhmu2/long/breathing-deep.npy,long,HPLBB8nluUMo7eX4zG5SmAnOhmu2,breathing-deep.wav,val
features/mel_dd_subjectwise/6xkpNopjfxRtLEwKLwvkVad23273/short/breathing-shallow.npy,short,6xkpNopjfxRtLEwKLwvkVad23273,breathing-shallow.wav,train
features/mel_dd_subjectwise/6xkpNopjfxRtLEwKLwvkVad23273/long/breathing-deep.npy,long,6xkpNopjfxRtLEwKLwvkVad23273,breathing-deep.wav,train
features/mel_dd_subjectwise/gxbBHDQWiSWdAnKyqT0BMuH9T2k1/short/breathing-shallow.npy,short,gxbBHDQWiSWdAnKyqT0BMuH9T2k1,breathing-shallow.wav,train
features/mel_dd_subjectwise/gxbBHDQWiSWdAnKyqT0BMuH9T2k1/long/breathing-deep.npy,long,gxbBHDQWiSWdAnKyqT0BMuH9T2k1,breathing-deep.wav,train
features/mel_dd_subjectwise/OCFaQR2Fa4S8cFiEJE2HueZH0TH3/short/breathing-shallow.npy,short,OCFaQR2Fa4S8cFiEJE2HueZH0TH3,breathing-shallow.wav,train
features/mel_dd_subjectwise/OCFaQR2Fa4S8cFiEJE2HueZH0TH3/long/breathing-deep.npy,long,OCFaQR2Fa4S8cFiEJE2HueZH0TH3,breathing-deep.wav,train
features/mel_dd_subjectwise/4ySGp3wKh0dbtEap33yRsDv3LE73/short/breathing-shallow.npy,short,4ySGp3wKh0dbtEap33yRsDv3LE73,breathing-shallow.wav,train
features/mel_dd_subjectwise/4ySGp3wKh0dbtEap33yRsDv3LE73/long/breathing-deep.npy,long,4ySGp3wKh0dbtEap33yRsDv3LE73,breathing-deep.wav,train
features/mel_dd_subjectwise/aDAVgxAXQOdOakIroRdHwpL867v2/short/breathing-shallow.npy,short,aDAVgxAXQOdOakIroRdHwpL867v2,breathing-shallow.wav,train
features/mel_dd_subjectwise/aDAVgxAXQOdOakIroRdHwpL867v2/long/breathing-deep.npy,long,aDAVgxAXQOdOakIroRdHwpL867v2,breathing-deep.wav,train
features/mel_dd_subjectwise/pi4VnHGXBRXiKcAd1ukYE0d7As42/short/breathing-shallow.npy,short,pi4VnHGXBRXiKcAd1ukYE0d7As42,breathing-shallow.wav,train
features/mel_dd_subjectwise/pi4VnHGXBRXiKcAd1ukYE0d7As42/long/breathing-deep.npy,long,pi4VnHGXBRXiKcAd1ukYE0d7As42,breathing-deep.wav,train
features/mel_dd_subjectwise/BT453L7uDzL5IH0BOlDRJhWZWEL2/short/breathing-shallow.npy,short,BT453L7uDzL5IH0BOlDRJhWZWEL2,breathing-shallow.wav,val
features/mel_dd_subjectwise/BT453L7uDzL5IH0BOlDRJhWZWEL2/long/breathing-deep.npy,long,BT453L7uDzL5IH0BOlDRJhWZWEL2,breathing-deep.wav,val
features/mel_dd_subjectwise/v8uTeuovxbfNIDu1Rp8IDDLOT5K2/short/breathing-shallow.npy,short,v8uTeuovxbfNIDu1Rp8IDDLOT5K2,breathing-shallow.wav,train
features/mel_dd_subjectwise/v8uTeuovxbfNIDu1Rp8IDDLOT5K2/long/breathing-deep.npy,long,v8uTeuovxbfNIDu1Rp8IDDLOT5K2,breathing-deep.wav,train
features/mel_dd_subjectwise/ArfyG6NyeWefgvOsFhWMWSkhebE3/short/breathing-shallow.npy,short,ArfyG6NyeWefgvOsFhWMWSkhebE3,breathing-shallow.wav,train
features/mel_dd_subjectwise/ArfyG6NyeWefgvOsFhWMWSkhebE3/long/breathing-deep.npy,long,ArfyG6NyeWefgvOsFhWMWSkhebE3,breathing-deep.wav,train
features/mel_dd_subjectwise/OaOT17qcMJhtsIymSrSJh12d4iE2/short/breathing-shallow.npy,short,OaOT17qcMJhtsIymSrSJh12d4iE2,breathing-shallow.wav,val
features/mel_dd_subjectwise/OaOT17qcMJhtsIymSrSJh12d4iE2/long/breathing-deep.npy,long,OaOT17qcMJhtsIymSrSJh12d4iE2,breathing-deep.wav,val
features/mel_dd_subjectwise/y1UXzVjBZdeUxZ6fEInvyIAAS323/short/breathing-shallow.npy,short,y1UXzVjBZdeUxZ6fEInvyIAAS323,breathing-shallow.wav,train
features/mel_dd_subjectwise/y1UXzVjBZdeUxZ6fEInvyIAAS323/long/breathing-deep.npy,long,y1UXzVjBZdeUxZ6fEInvyIAAS323,breathing-deep.wav,train
features/mel_dd_subjectwise/rjCqyoFoReUh6bjdZ7DTaRZLpt13/short/breathing-shallow.npy,short,rjCqyoFoReUh6bjdZ7DTaRZLpt13,breathing-shallow.wav,val
features/mel_dd_subjectwise/rjCqyoFoReUh6bjdZ7DTaRZLpt13/long/breathing-deep.npy,long,rjCqyoFoReUh6bjdZ7DTaRZLpt13,breathing-deep.wav,val
features/mel_dd_subjectwise/NVzhTN4CXebH2lQVFkBTyl6ue5h2/short/breathing-shallow.npy,short,NVzhTN4CXebH2lQVFkBTyl6ue5h2,breathing-shallow.wav,test
features/mel_dd_subjectwise/NVzhTN4CXebH2lQVFkBTyl6ue5h2/long/breathing-deep.npy,long,NVzhTN4CXebH2lQVFkBTyl6ue5h2,breathing-deep.wav,test
features/mel_dd_subjectwise/4wVvP5VorLbLaHUEGcgpY2WPZYE3/short/breathing-shallow.npy,short,4wVvP5VorLbLaHUEGcgpY2WPZYE3,breathing-shallow.wav,train
features/mel_dd_subjectwise/4wVvP5VorLbLaHUEGcgpY2WPZYE3/long/breathing-deep.npy,long,4wVvP5VorLbLaHUEGcgpY2WPZYE3,breathing-deep.wav,train
features/mel_dd_subjectwise/i11jbfBFcqaVzDmPlWvtjFSx6sx1/short/breathing-shallow.npy,short,i11jbfBFcqaVzDmPlWvtjFSx6sx1,breathing-shallow.wav,train
features/mel_dd_subjectwise/i11jbfBFcqaVzDmPlWvtjFSx6sx1/long/breathing-deep.npy,long,i11jbfBFcqaVzDmPlWvtjFSx6sx1,breathing-deep.wav,train
features/mel_dd_subjectwise/reAwzcyQUkglluwsQnjzUymZ3f02/short/breathing-shallow.npy,short,reAwzcyQUkglluwsQnjzUymZ3f02,breathing-shallow.wav,train
features/mel_dd_subjectwise/reAwzcyQUkglluwsQnjzUymZ3f02/long/breathing-deep.npy,long,reAwzcyQUkglluwsQnjzUymZ3f02,breathing-deep.wav,train
features/mel_dd_subjectwise/HS29AHf2AIhz8129o1BTxPfaFPT2/short/breathing-shallow.npy,short,HS29AHf2AIhz8129o1BTxPfaFPT2,breathing-shallow.wav,train
features/mel_dd_subjectwise/HS29AHf2AIhz8129o1BTxPfaFPT2/long/breathing-deep.npy,long,HS29AHf2AIhz8129o1BTxPfaFPT2,breathing-deep.wav,train
features/mel_dd_subjectwise/iOx0zPyPiMZjCWXuf3RGu8HKq8k1/short/breathing-shallow.npy,short,iOx0zPyPiMZjCWXuf3RGu8HKq8k1,breathing-shallow.wav,val
features/mel_dd_subjectwise/iOx0zPyPiMZjCWXuf3RGu8HKq8k1/long/breathing-deep.npy,long,iOx0zPyPiMZjCWXuf3RGu8HKq8k1,breathing-deep.wav,val
features/mel_dd_subjectwise/xgdd8l7OfrMOkvrskW5s6fxk3mg2/short/breathing-shallow.npy,short,xgdd8l7OfrMOkvrskW5s6fxk3mg2,breathing-shallow.wav,train
features/mel_dd_subjectwise/xgdd8l7OfrMOkvrskW5s6fxk3mg2/long/breathing-deep.npy,long,xgdd8l7OfrMOkvrskW5s6fxk3mg2,breathing-deep.wav,train
features/mel_dd_subjectwise/ozsqDaVIN5V2T3sCtOfpBxQm3IA2/short/breathing-shallow.npy,short,ozsqDaVIN5V2T3sCtOfpBxQm3IA2,breathing-shallow.wav,train
features/mel_dd_subjectwise/ozsqDaVIN5V2T3sCtOfpBxQm3IA2/long/breathing-deep.npy,long,ozsqDaVIN5V2T3sCtOfpBxQm3IA2,breathing-deep.wav,train
features/mel_dd_subjectwise/IlMV1V7sPvWocD6uBo0aVqpfuIQ2/short/breathing-shallow.npy,short,IlMV1V7sPvWocD6uBo0aVqpfuIQ2,breathing-shallow.wav,train
features/mel_dd_subjectwise/IlMV1V7sPvWocD6uBo0aVqpfuIQ2/long/breathing-deep.npy,long,IlMV1V7sPvWocD6uBo0aVqpfuIQ2,breathing-deep.wav,train
features/mel_dd_subjectwise/wEMYsNrzUvXhlQHYnFAF6U5a0Py1/short/breathing-shallow.npy,short,wEMYsNrzUvXhlQHYnFAF6U5a0Py1,breathing-shallow.wav,test
features/mel_dd_subjectwise/wEMYsNrzUvXhlQHYnFAF6U5a0Py1/long/breathing-deep.npy,long,wEMYsNrzUvXhlQHYnFAF6U5a0Py1,breathing-deep.wav,test
features/mel_dd_subjectwise/Y0K7dqxP7WWsIjth3NfIHU9ayKO2/short/breathing-shallow.npy,short,Y0K7dqxP7WWsIjth3NfIHU9ayKO2,breathing-shallow.wav,test
features/mel_dd_subjectwise/Y0K7dqxP7WWsIjth3NfIHU9ayKO2/long/breathing-deep.npy,long,Y0K7dqxP7WWsIjth3NfIHU9ayKO2,breathing-deep.wav,test
features/mel_dd_subjectwise/Iz9X0QRimVT2R7AGhD6jZM0ryPp1/short/breathing-shallow.npy,short,Iz9X0QRimVT2R7AGhD6jZM0ryPp1,breathing-shallow.wav,train
features/mel_dd_subjectwise/Iz9X0QRimVT2R7AGhD6jZM0ryPp1/long/breathing-deep.npy,long,Iz9X0QRimVT2R7AGhD6jZM0ryPp1,breathing-deep.wav,train
features/mel_dd_subjectwise/9fQsYFXYdTfapSHeoizNFbLiTa22/short/breathing-shallow.npy,short,9fQsYFXYdTfapSHeoizNFbLiTa22,breathing-shallow.wav,test
features/mel_dd_subjectwise/9fQsYFXYdTfapSHeoizNFbLiTa22/long/breathing-deep.npy,long,9fQsYFXYdTfapSHeoizNFbLiTa22,breathing-deep.wav,test
features/mel_dd_subjectwise/ri2VbVnIcMNkS8zYnXrLAXa1dM92/short/breathing-shallow.npy,short,ri2VbVnIcMNkS8zYnXrLAXa1dM92,breathing-shallow.wav,train
features/mel_dd_subjectwise/ri2VbVnIcMNkS8zYnXrLAXa1dM92/long/breathing-deep.npy,long,ri2VbVnIcMNkS8zYnXrLAXa1dM92,breathing-deep.wav,train
features/mel_dd_subjectwise/ffrNAGEUQEfL39VAP9Eau1a3UUX2/short/breathing-shallow.npy,short,ffrNAGEUQEfL39VAP9Eau1a3UUX2,breathing-shallow.wav,train
features/mel_dd_subjectwise/ffrNAGEUQEfL39VAP9Eau1a3UUX2/long/breathing-deep.npy,long,ffrNAGEUQEfL39VAP9Eau1a3UUX2,breathing-deep.wav,train
features/mel_dd_subjectwise/padXEGczMRRKmLRVc68rEKI142B3/short/breathing-shallow.npy,short,padXEGczMRRKmLRVc68rEKI142B3,breathing-shallow.wav,train
features/mel_dd_subjectwise/padXEGczMRRKmLRVc68rEKI142B3/long/breathing-deep.npy,long,padXEGczMRRKmLRVc68rEKI142B3,breathing-deep.wav,train
features/mel_dd_subjectwise/SmtHDspJwGYS9FYtjXd1IwsYRZc2/short/breathing-shallow.npy,short,SmtHDspJwGYS9FYtjXd1IwsYRZc2,breathing-shallow.wav,train
features/mel_dd_subjectwise/SmtHDspJwGYS9FYtjXd1IwsYRZc2/long/breathing-deep.npy,long,SmtHDspJwGYS9FYtjXd1IwsYRZc2,breathing-deep.wav,train
features/mel_dd_subjectwise/nY6Af5bvitY4R8Vp4KGFTFUkdio2/short/breathing-shallow.npy,short,nY6Af5bvitY4R8Vp4KGFTFUkdio2,breathing-shallow.wav,train
features/mel_dd_subjectwise/nY6Af5bvitY4R8Vp4KGFTFUkdio2/long/breathing-deep.npy,long,nY6Af5bvitY4R8Vp4KGFTFUkdio2,breathing-deep.wav,train
features/mel_dd_subjectwise/ebtxeRmhQhQ78ZtgSjN7g637e6v1/short/breathing-shallow.npy,short,ebtxeRmhQhQ78ZtgSjN7g637e6v1,breathing-shallow.wav,train
features/mel_dd_subjectwise/ebtxeRmhQhQ78ZtgSjN7g637e6v1/long/breathing-deep.npy,long,ebtxeRmhQhQ78ZtgSjN7g637e6v1,breathing-deep.wav,train
features/mel_dd_subjectwise/ADUIall6exYvek5ktU2P6pHWnza2/short/breathing-shallow.npy,short,ADUIall6exYvek5ktU2P6pHWnza2,breathing-shallow.wav,test
features/mel_dd_subjectwise/ADUIall6exYvek5ktU2P6pHWnza2/long/breathing-deep.npy,long,ADUIall6exYvek5ktU2P6pHWnza2,breathing-deep.wav,test
features/mel_dd_subjectwise/Hge7rEPBdLcy4ckCtvUFfl4p0Ne2/short/breathing-shallow.npy,short,Hge7rEPBdLcy4ckCtvUFfl4p0Ne2,breathing-shallow.wav,train
features/mel_dd_subjectwise/Hge7rEPBdLcy4ckCtvUFfl4p0Ne2/long/breathing-deep.npy,long,Hge7rEPBdLcy4ckCtvUFfl4p0Ne2,breathing-deep.wav,train
features/mel_dd_subjectwise/GoGf76VxSgOiEBDUkcP7LONacII2/short/breathing-shallow.npy,short,GoGf76VxSgOiEBDUkcP7LONacII2,breathing-shallow.wav,train
features/mel_dd_subjectwise/GoGf76VxSgOiEBDUkcP7LONacII2/long/breathing-deep.npy,long,GoGf76VxSgOiEBDUkcP7LONacII2,breathing-deep.wav,train
features/mel_dd_subjectwise/A0NM2SVNh9YFgRrZ4k20ePIAyiw1/short/breathing-shallow.npy,short,A0NM2SVNh9YFgRrZ4k20ePIAyiw1,breathing-shallow.wav,val
features/mel_dd_subjectwise/A0NM2SVNh9YFgRrZ4k20ePIAyiw1/long/breathing-deep.npy,long,A0NM2SVNh9YFgRrZ4k20ePIAyiw1,breathing-deep.wav,val
features/mel_dd_subjectwise/GBwlY1I67YdQ47ceNFdpK87kEr33/short/breathing-shallow.npy,short,GBwlY1I67YdQ47ceNFdpK87kEr33,breathing-shallow.wav,train
features/mel_dd_subjectwise/GBwlY1I67YdQ47ceNFdpK87kEr33/long/breathing-deep.npy,long,GBwlY1I67YdQ47ceNFdpK87kEr33,breathing-deep.wav,train
features/mel_dd_subjectwise/Ued1DKV2NkUnzWjJcPMxA6Q261r1/short/breathing-shallow.npy,short,Ued1DKV2NkUnzWjJcPMxA6Q261r1,breathing-shallow.wav,train
features/mel_dd_subjectwise/Ued1DKV2NkUnzWjJcPMxA6Q261r1/long/breathing-deep.npy,long,Ued1DKV2NkUnzWjJcPMxA6Q261r1,breathing-deep.wav,train
features/mel_dd_subjectwise/QBWDBFqhumZl3w2sxMa87Qm8bVt1/short/breathing-shallow.npy,short,QBWDBFqhumZl3w2sxMa87Qm8bVt1,breathing-shallow.wav,val
features/mel_dd_subjectwise/QBWDBFqhumZl3w2sxMa87Qm8bVt1/long/breathing-deep.npy,long,QBWDBFqhumZl3w2sxMa87Qm8bVt1,breathing-deep.wav,val
features/mel_dd_subjectwise/gFmySpqfQ7YrYqMrmrMPO7AzmBm1/short/breathing-shallow.npy,short,gFmySpqfQ7YrYqMrmrMPO7AzmBm1,breathing-shallow.wav,train
features/mel_dd_subjectwise/gFmySpqfQ7YrYqMrmrMPO7AzmBm1/long/breathing-deep.npy,long,gFmySpqfQ7YrYqMrmrMPO7AzmBm1,breathing-deep.wav,train
features/mel_dd_subjectwise/ZmTY0bYWVddyiiXVINDdmAIDhP13/short/breathing-shallow.npy,short,ZmTY0bYWVddyiiXVINDdmAIDhP13,breathing-shallow.wav,train
features/mel_dd_subjectwise/ZmTY0bYWVddyiiXVINDdmAIDhP13/long/breathing-deep.npy,long,ZmTY0bYWVddyiiXVINDdmAIDhP13,breathing-deep.wav,train
features/mel_dd_subjectwise/XXwTPHw8K0Zv39aNA7A9WdrwHGy1/short/breathing-shallow.npy,short,XXwTPHw8K0Zv39aNA7A9WdrwHGy1,breathing-shallow.wav,train
features/mel_dd_subjectwise/XXwTPHw8K0Zv39aNA7A9WdrwHGy1/long/breathing-deep.npy,long,XXwTPHw8K0Zv39aNA7A9WdrwHGy1,breathing-deep.wav,train
features/mel_dd_subjectwise/plyCfBNtOnbjBXIVa996Dq1EJ5u2/short/breathing-shallow.npy,short,plyCfBNtOnbjBXIVa996Dq1EJ5u2,breathing-shallow.wav,train
features/mel_dd_subjectwise/plyCfBNtOnbjBXIVa996Dq1EJ5u2/long/breathing-deep.npy,long,plyCfBNtOnbjBXIVa996Dq1EJ5u2,breathing-deep.wav,train
features/mel_dd_subjectwise/U4UlPziR7GQVevFisOFxwZnHkUE2/short/breathing-shallow.npy,short,U4UlPziR7GQVevFisOFxwZnHkUE2,breathing-shallow.wav,train
features/mel_dd_subjectwise/U4UlPziR7GQVevFisOFxwZnHkUE2/long/breathing-deep.npy,long,U4UlPziR7GQVevFisOFxwZnHkUE2,breathing-deep.wav,train
features/mel_dd_subjectwise/OC99RqHzOjNvaA0rJhPUgP4PM2o1/long/breathing-deep.npy,long,OC99RqHzOjNvaA0rJhPUgP4PM2o1,breathing-deep.wav,train
features/mel_dd_subjectwise/uTvnoMDxnWNkVNNFD963cJ3lZnp2/short/breathing-shallow.npy,short,uTvnoMDxnWNkVNNFD963cJ3lZnp2,breathing-shallow.wav,train
features/mel_dd_subjectwise/uTvnoMDxnWNkVNNFD963cJ3lZnp2/long/breathing-deep.npy,long,uTvnoMDxnWNkVNNFD963cJ3lZnp2,breathing-deep.wav,train
features/mel_dd_subjectwise/ByJgkN2PApVkDJfUN5wp1gUuxt52/short/breathing-shallow.npy,short,ByJgkN2PApVkDJfUN5wp1gUuxt52,breathing-shallow.wav,train
features/mel_dd_subjectwise/ByJgkN2PApVkDJfUN5wp1gUuxt52/long/breathing-deep.npy,long,ByJgkN2PApVkDJfUN5wp1gUuxt52,breathing-deep.wav,train
features/mel_dd_subjectwise/p2JlovxLtlgPJTpKC36lt28QI2t2/short/breathing-shallow.npy,short,p2JlovxLtlgPJTpKC36lt28QI2t2,breathing-shallow.wav,val
features/mel_dd_subjectwise/p2JlovxLtlgPJTpKC36lt28QI2t2/long/breathing-deep.npy,long,p2JlovxLtlgPJTpKC36lt28QI2t2,breathing-deep.wav,val
features/mel_dd_subjectwise/sNQVAToxMJcPDZ0FvXRC36gQEIU2/short/breathing-shallow.npy,short,sNQVAToxMJcPDZ0FvXRC36gQEIU2,breathing-shallow.wav,train
features/mel_dd_subjectwise/sNQVAToxMJcPDZ0FvXRC36gQEIU2/long/breathing-deep.npy,long,sNQVAToxMJcPDZ0FvXRC36gQEIU2,breathing-deep.wav,train
features/mel_dd_subjectwise/Ea7U78zNVGNlzPCXKviy1ApAcfo2/long/breathing-deep.npy,long,Ea7U78zNVGNlzPCXKviy1ApAcfo2,breathing-deep.wav,train
features/mel_dd_subjectwise/z11Uz5A6KqNGTti7xPmty0H8mLW2/short/breathing-shallow.npy,short,z11Uz5A6KqNGTti7xPmty0H8mLW2,breathing-shallow.wav,train
features/mel_dd_subjectwise/z11Uz5A6KqNGTti7xPmty0H8mLW2/long/breathing-deep.npy,long,z11Uz5A6KqNGTti7xPmty0H8mLW2,breathing-deep.wav,train
features/mel_dd_subjectwise/M83FFhneUdgbJXOFLi17GtpM8B43/short/breathing-shallow.npy,short,M83FFhneUdgbJXOFLi17GtpM8B43,breathing-shallow.wav,val
features/mel_dd_subjectwise/M83FFhneUdgbJXOFLi17GtpM8B43/long/breathing-deep.npy,long,M83FFhneUdgbJXOFLi17GtpM8B43,breathing-deep.wav,val
features/mel_dd_subjectwise/drfMOiYPMLOOOLejs4s2rW8HQau2/short/breathing-shallow.npy,short,drfMOiYPMLOOOLejs4s2rW8HQau2,breathing-shallow.wav,train
features/mel_dd_subjectwise/drfMOiYPMLOOOLejs4s2rW8HQau2/long/breathing-deep.npy,long,drfMOiYPMLOOOLejs4s2rW8HQau2,breathing-deep.wav,train
features/mel_dd_subjectwise/DENlXZFYsCVXEC46LmTfiEUyVCa2/short/breathing-shallow.npy,short,DENlXZFYsCVXEC46LmTfiEUyVCa2,breathing-shallow.wav,val
features/mel_dd_subjectwise/DENlXZFYsCVXEC46LmTfiEUyVCa2/long/breathing-deep.npy,long,DENlXZFYsCVXEC46LmTfiEUyVCa2,breathing-deep.wav,val
features/mel_dd_subjectwise/3YRXy19ZmvPsGyuSGv0HXuxrYB43/short/breathing-shallow.npy,short,3YRXy19ZmvPsGyuSGv0HXuxrYB43,breathing-shallow.wav,train
