filepath,start_ms,end_ms,label,source_file,source_dir
data_std/coswara/deep/2j94Kg8TewQwjwbrRyto6seGsut1_deep.wav,0,-1,long,2j94Kg8TewQwjwbrRyto6seGsut1_deep.wav,deep
data_std/coswara/deep/aisIUPkXXdQv8nvNAjeJb8cebOq2_deep.wav,0,-1,long,aisIUPkXXdQv8nvNAjeJb8cebOq2_deep.wav,deep
data_std/coswara/deep/g2CeKxcydaSeP7WB3qIWjB8ZW8o1_deep.wav,0,-1,long,g2CeKxcydaSeP7WB3qIWjB8ZW8o1_deep.wav,deep
data_std/coswara/deep/20200413_l8qDG3sN6tczDZGHbgPje0suopx1_deep.wav,0,-1,long,20200413_l8qDG3sN6tczDZGHbgPje0suopx1_deep.wav,deep
data_std/coswara/deep/VrBIdIVnQkPbR9D2Gi7WCb17ST62_deep.wav,0,-1,long,VrBIdIVnQkPbR9D2Gi7WCb17ST62_deep.wav,deep
data_std/coswara/deep/kITWulcVb7cnGpGxSo0bKUE7MAs2_deep.wav,0,-1,long,kITWulcVb7cnGpGxSo0bKUE7MAs2_deep.wav,deep
data_std/coswara/deep/DeMaRSg6lVO7oA6v9HK3mbWjr3r2_deep.wav,0,-1,long,DeMaRSg6lVO7oA6v9HK3mbWjr3r2_deep.wav,deep
data_std/coswara/deep/20200415_hkbGDo0CbGUStRblqwQj7KJc5lk2_deep.wav,0,-1,long,20200415_hkbGDo0CbGUStRblqwQj7KJc5lk2_deep.wav,deep
data_std/coswara/deep/z5IwU11sIiMROteZ2EuuzBisNex2_deep.wav,0,-1,long,z5IwU11sIiMROteZ2EuuzBisNex2_deep.wav,deep
data_std/coswara/deep/20200413_O2axQgHDogQ1mORlKYAGiPTiHvB3_deep.wav,0,-1,long,20200413_O2axQgHDogQ1mORlKYAGiPTiHvB3_deep.wav,deep
data_std/coswara/deep/vAdIAlGCrWPPwUGYxkFopen6zq03_deep.wav,0,-1,long,vAdIAlGCrWPPwUGYxkFopen6zq03_deep.wav,deep
data_std/coswara/deep/20200415_E3X8YtvZzYZiXwBevZEAByJc2v63_deep.wav,0,-1,long,20200415_E3X8YtvZzYZiXwBevZEAByJc2v63_deep.wav,deep
data_std/coswara/deep/HxbOUFGbq4fKbs0nTLUQ5UmlZ9y2_deep.wav,0,-1,long,HxbOUFGbq4fKbs0nTLUQ5UmlZ9y2_deep.wav,deep
data_std/coswara/deep/l8qDG3sN6tczDZGHbgPje0suopx1_deep.wav,0,-1,long,l8qDG3sN6tczDZGHbgPje0suopx1_deep.wav,deep
data_std/coswara/deep/20200413_VrBIdIVnQkPbR9D2Gi7WCb17ST62_deep.wav,0,-1,long,20200413_VrBIdIVnQkPbR9D2Gi7WCb17ST62_deep.wav,deep
data_std/coswara/deep/yT2MdQkNRvMvI418P1AQ2SystgE3_deep.wav,0,-1,long,yT2MdQkNRvMvI418P1AQ2SystgE3_deep.wav,deep
data_std/coswara/deep/C1Jk83bZcXQM2lljEqVIr6OfMr83_deep.wav,0,-1,long,C1Jk83bZcXQM2lljEqVIr6OfMr83_deep.wav,deep
data_std/coswara/deep/hRB1GYdlKAgCnwg4xFzAUE3SiUG2_deep.wav,0,-1,long,hRB1GYdlKAgCnwg4xFzAUE3SiUG2_deep.wav,deep
data_std/coswara/deep/20200415_cog0Kv05iPM162wFPDfBEnEqpzJ3_deep.wav,0,-1,long,20200415_cog0Kv05iPM162wFPDfBEnEqpzJ3_deep.wav,deep
data_std/coswara/deep/X2oy68UUgdNd97dpzW1ZubPZVIC2_deep.wav,0,-1,long,X2oy68UUgdNd97dpzW1ZubPZVIC2_deep.wav,deep
data_std/coswara/deep/20200415_j0bgqdkBSRaRrpBmJLa1MkkKg593_deep.wav,0,-1,long,20200415_j0bgqdkBSRaRrpBmJLa1MkkKg593_deep.wav,deep
data_std/coswara/deep/CZT9HTBNgaQrTVKBjIBUtlu6Dgx1_deep.wav,0,-1,long,CZT9HTBNgaQrTVKBjIBUtlu6Dgx1_deep.wav,deep
data_std/coswara/deep/ArKST1jJWqRPPvdCu92MyQoGs762_deep.wav,0,-1,long,ArKST1jJWqRPPvdCu92MyQoGs762_deep.wav,deep
data_std/coswara/deep/20200413_CAf8ILsDpQMeTPPLwi7nFlgRT2t1_deep.wav,0,-1,long,20200413_CAf8ILsDpQMeTPPLwi7nFlgRT2t1_deep.wav,deep
data_std/coswara/deep/kBFDtvAVY9QYbi7YHYgd7tNpsWx1_deep.wav,0,-1,long,kBFDtvAVY9QYbi7YHYgd7tNpsWx1_deep.wav,deep
data_std/coswara/deep/XbOUJCUl8GWEpQpIRMvujDE1sTE2_deep.wav,0,-1,long,XbOUJCUl8GWEpQpIRMvujDE1sTE2_deep.wav,deep
data_std/coswara/deep/w1JLuqfRlwcQjnvBRZgdSo89zoz2_deep.wav,0,-1,long,w1JLuqfRlwcQjnvBRZgdSo89zoz2_deep.wav,deep
data_std/coswara/deep/W1c56dgBsoe34ilAX8vAZs8tNcX2_deep.wav,0,-1,long,W1c56dgBsoe34ilAX8vAZs8tNcX2_deep.wav,deep
data_std/coswara/deep/20200415_pbXQf83tO4bPFQ0UZjs9HDE7i7r1_deep.wav,0,-1,long,20200415_pbXQf83tO4bPFQ0UZjs9HDE7i7r1_deep.wav,deep
data_std/coswara/deep/EcO51zxmIHcVtAUlxnvO6wA8JcR2_deep.wav,0,-1,long,EcO51zxmIHcVtAUlxnvO6wA8JcR2_deep.wav,deep
data_std/coswara/deep/779c1GiOSsSsxsi1PrMGXwOrIuo2_deep.wav,0,-1,long,779c1GiOSsSsxsi1PrMGXwOrIuo2_deep.wav,deep
data_std/coswara/deep/85XodgEaKrPebeSPsJo2UFaDlWj1_deep.wav,0,-1,long,85XodgEaKrPebeSPsJo2UFaDlWj1_deep.wav,deep
data_std/coswara/deep/UUzQFgPDt5cC2mL6zDlgm7LvU4r2_deep.wav,0,-1,long,UUzQFgPDt5cC2mL6zDlgm7LvU4r2_deep.wav,deep
data_std/coswara/deep/0Rlzhiz6bybk77wdLjxwy7yLDhg1_deep.wav,0,-1,long,0Rlzhiz6bybk77wdLjxwy7yLDhg1_deep.wav,deep
data_std/coswara/deep/4mg0uaY0GYTtgo4hvP2APxs7zhL2_deep.wav,0,-1,long,4mg0uaY0GYTtgo4hvP2APxs7zhL2_deep.wav,deep
data_std/coswara/deep/20200413_uMry1yqi5sNoykw7ySJdITMv2yT2_deep.wav,0,-1,long,20200413_uMry1yqi5sNoykw7ySJdITMv2yT2_deep.wav,deep
data_std/coswara/deep/tFFUbYL9nSNEyaBK3w9UAtATcgO2_deep.wav,0,-1,long,tFFUbYL9nSNEyaBK3w9UAtATcgO2_deep.wav,deep
data_std/coswara/deep/20200415_jsYI5hPpF3XJ6rW8EQjUTCfPNZ62_deep.wav,0,-1,long,20200415_jsYI5hPpF3XJ6rW8EQjUTCfPNZ62_deep.wav,deep
data_std/coswara/deep/CAf8ILsDpQMeTPPLwi7nFlgRT2t1_deep.wav,0,-1,long,CAf8ILsDpQMeTPPLwi7nFlgRT2t1_deep.wav,deep
data_std/coswara/deep/uzZEBGlFZ5c1dY39rmcphVB0s1q2_deep.wav,0,-1,long,uzZEBGlFZ5c1dY39rmcphVB0s1q2_deep.wav,deep
data_std/coswara/deep/19TcpGAeIyeLxS55XA6xxH285uz2_deep.wav,0,-1,long,19TcpGAeIyeLxS55XA6xxH285uz2_deep.wav,deep
data_std/coswara/deep/9z2XQAVyIkb0saZVigWBr3MsDcr1_deep.wav,0,-1,long,9z2XQAVyIkb0saZVigWBr3MsDcr1_deep.wav,deep
data_std/coswara/deep/F349Of1rExaZ82Od6sp2jEzInKj1_deep.wav,0,-1,long,F349Of1rExaZ82Od6sp2jEzInKj1_deep.wav,deep
data_std/coswara/deep/qkdJKHOBuAYsKvnxbLvnoJ5Dc8y2_deep.wav,0,-1,long,qkdJKHOBuAYsKvnxbLvnoJ5Dc8y2_deep.wav,deep
data_std/coswara/deep/wgHmm8HnFkZXb1MypYI0nym1zz13_deep.wav,0,-1,long,wgHmm8HnFkZXb1MypYI0nym1zz13_deep.wav,deep
data_std/coswara/deep/Q2rqPfhdilf16SbycBrtJ4gQ5Ep1_deep.wav,0,-1,long,Q2rqPfhdilf16SbycBrtJ4gQ5Ep1_deep.wav,deep
data_std/coswara/deep/5CuTYRsGM5QRNjG7HejSHQh7ULi1_deep.wav,0,-1,long,5CuTYRsGM5QRNjG7HejSHQh7ULi1_deep.wav,deep
data_std/coswara/deep/20200413_0Rlzhiz6bybk77wdLjxwy7yLDhg1_deep.wav,0,-1,long,20200413_0Rlzhiz6bybk77wdLjxwy7yLDhg1_deep.wav,deep
data_std/coswara/deep/20200415_GWjZnz8QWXXGzHLaG0HNHFyeZgS2_deep.wav,0,-1,long,20200415_GWjZnz8QWXXGzHLaG0HNHFyeZgS2_deep.wav,deep
data_std/coswara/deep/20200413_tFFUbYL9nSNEyaBK3w9UAtATcgO2_deep.wav,0,-1,long,20200413_tFFUbYL9nSNEyaBK3w9UAtATcgO2_deep.wav,deep
data_std/coswara/deep/8XF2UFLn3Wd6dHHMdOlcGbQiMqb2_deep.wav,0,-1,long,8XF2UFLn3Wd6dHHMdOlcGbQiMqb2_deep.wav,deep
data_std/coswara/deep/uMry1yqi5sNoykw7ySJdITMv2yT2_deep.wav,0,-1,long,uMry1yqi5sNoykw7ySJdITMv2yT2_deep.wav,deep
data_std/coswara/deep/20200415_1woiacXdMmXUQiMWESqr83uk1NV2_deep.wav,0,-1,long,20200415_1woiacXdMmXUQiMWESqr83uk1NV2_deep.wav,deep
data_std/coswara/deep/wnYwVtKVX9f8UdFFAkWGUvN98V83_deep.wav,0,-1,long,wnYwVtKVX9f8UdFFAkWGUvN98V83_deep.wav,deep
data_std/coswara/deep/BdJTNoebc9X4fQNSUGhjBVVADvr2_deep.wav,0,-1,long,BdJTNoebc9X4fQNSUGhjBVVADvr2_deep.wav,deep
data_std/coswara/deep/20200415_HltnpdE31PPFAFYRdJXRXokmdUF2_deep.wav,0,-1,long,20200415_HltnpdE31PPFAFYRdJXRXokmdUF2_deep.wav,deep
data_std/coswara/deep/tpCCClZhHxXqu31XbOhexT55KdP2_deep.wav,0,-1,long,tpCCClZhHxXqu31XbOhexT55KdP2_deep.wav,deep
data_std/coswara/deep/RDvP61T75eMxewvhinz2XYm7cYY2_deep.wav,0,-1,long,RDvP61T75eMxewvhinz2XYm7cYY2_deep.wav,deep
data_std/coswara/deep/a1BWeGHqK6f0KyevbStawfUvvK83_deep.wav,0,-1,long,a1BWeGHqK6f0KyevbStawfUvvK83_deep.wav,deep
data_std/coswara/deep/NBD8pzxLyyYZs8wul5W6UUKBZbz1_deep.wav,0,-1,long,NBD8pzxLyyYZs8wul5W6UUKBZbz1_deep.wav,deep
data_std/coswara/deep/teOvCnrHvkhO4p7XASV9OXfL0k72_deep.wav,0,-1,long,teOvCnrHvkhO4p7XASV9OXfL0k72_deep.wav,deep
data_std/coswara/deep/x2JcCVW5aZP5JqJWs30hIr6lf212_deep.wav,0,-1,long,x2JcCVW5aZP5JqJWs30hIr6lf212_deep.wav,deep
data_std/coswara/deep/nWexc69oEiZ6d1YP3v2CDJBipkM2_deep.wav,0,-1,long,nWexc69oEiZ6d1YP3v2CDJBipkM2_deep.wav,deep
data_std/coswara/deep/maTMkkXbqOhLPOYLpGyMPPigDFt1_deep.wav,0,-1,long,maTMkkXbqOhLPOYLpGyMPPigDFt1_deep.wav,deep
data_std/coswara/deep/Axei3vO2YcQM56PrwqmMF40A6aG3_deep.wav,0,-1,long,Axei3vO2YcQM56PrwqmMF40A6aG3_deep.wav,deep
data_std/coswara/deep/2j5I1dnLtBN8hyD149k2dZ19foE3_deep.wav,0,-1,long,2j5I1dnLtBN8hyD149k2dZ19foE3_deep.wav,deep
data_std/coswara/deep/Fsy78EiP9pOaFmMc6VjdI30SMvV2_deep.wav,0,-1,long,Fsy78EiP9pOaFmMc6VjdI30SMvV2_deep.wav,deep
data_std/coswara/deep/URgU2WswGtQp3hFNsrkdGsVxAzJ2_deep.wav,0,-1,long,URgU2WswGtQp3hFNsrkdGsVxAzJ2_deep.wav,deep
data_std/coswara/deep/20200413_maTMkkXbqOhLPOYLpGyMPPigDFt1_deep.wav,0,-1,long,20200413_maTMkkXbqOhLPOYLpGyMPPigDFt1_deep.wav,deep
data_std/coswara/deep/20200415_2SLFvRD3jTUJc8iOMnN2XHG3uXv1_deep.wav,0,-1,long,20200415_2SLFvRD3jTUJc8iOMnN2XHG3uXv1_deep.wav,deep
data_std/coswara/deep/gdMY0DOvz8QrFltj0X4Ez0PpsHS2_deep.wav,0,-1,long,gdMY0DOvz8QrFltj0X4Ez0PpsHS2_deep.wav,deep
data_std/coswara/deep/goCuK84Tklfu22gFPPMqt1ZIjxo2_deep.wav,0,-1,long,goCuK84Tklfu22gFPPMqt1ZIjxo2_deep.wav,deep
data_std/coswara/deep/LShW1854ahW9IMubCKJH9L3Kdxh2_deep.wav,0,-1,long,LShW1854ahW9IMubCKJH9L3Kdxh2_deep.wav,deep
data_std/coswara/deep/USIcgb7j6ofzFTvbjQVofvgJOoD2_deep.wav,0,-1,long,USIcgb7j6ofzFTvbjQVofvgJOoD2_deep.wav,deep
data_std/coswara/deep/Qxsv89ELtlUniEBfEvmDldEdZBy2_deep.wav,0,-1,long,Qxsv89ELtlUniEBfEvmDldEdZBy2_deep.wav,deep
data_std/coswara/deep/xsGViRLscNeryc3TyMt1eqmOt0C2_deep.wav,0,-1,long,xsGViRLscNeryc3TyMt1eqmOt0C2_deep.wav,deep
data_std/coswara/deep/20200415_95XA3QmnULQ1KPlcdw4RDDKnBhH2_deep.wav,0,-1,long,20200415_95XA3QmnULQ1KPlcdw4RDDKnBhH2_deep.wav,deep
data_std/coswara/deep/85iNcV2z6MNT3FrygbEC4fuGrIu1_deep.wav,0,-1,long,85iNcV2z6MNT3FrygbEC4fuGrIu1_deep.wav,deep
data_std/coswara/deep/6BT19A6gAlNjbtbe3EdgKQc4kkH3_deep.wav,0,-1,long,6BT19A6gAlNjbtbe3EdgKQc4kkH3_deep.wav,deep
data_std/coswara/deep/HqILRgOnPoYTBOwV923xNysDhA82_deep.wav,0,-1,long,HqILRgOnPoYTBOwV923xNysDhA82_deep.wav,deep
data_std/coswara/deep/us7APpurf2OG6PGiYAvqrE4fZtQ2_deep.wav,0,-1,long,us7APpurf2OG6PGiYAvqrE4fZtQ2_deep.wav,deep
data_std/coswara/deep/y3xOwlrqS3QhFVHCYnzJfCN0I8F2_deep.wav,0,-1,long,y3xOwlrqS3QhFVHCYnzJfCN0I8F2_deep.wav,deep
data_std/coswara/deep/20200415_NBD8pzxLyyYZs8wul5W6UUKBZbz1_deep.wav,0,-1,long,20200415_NBD8pzxLyyYZs8wul5W6UUKBZbz1_deep.wav,deep
data_std/coswara/deep/jEkD1ffbScZx6wVALbrAhPz3w1S2_deep.wav,0,-1,long,jEkD1ffbScZx6wVALbrAhPz3w1S2_deep.wav,deep
data_std/coswara/deep/HJP1QvC3s2cTtjBRHQic5Y1EBGj1_deep.wav,0,-1,long,HJP1QvC3s2cTtjBRHQic5Y1EBGj1_deep.wav,deep
data_std/coswara/deep/20200415_a1BWeGHqK6f0KyevbStawfUvvK83_deep.wav,0,-1,long,20200415_a1BWeGHqK6f0KyevbStawfUvvK83_deep.wav,deep
data_std/coswara/deep/xDgSKI3IBQNu2G3msYhxC7URtop1_deep.wav,0,-1,long,xDgSKI3IBQNu2G3msYhxC7URtop1_deep.wav,deep
data_std/coswara/deep/Ny6G594aKENcYgURBgYJJa62ziV2_deep.wav,0,-1,long,Ny6G594aKENcYgURBgYJJa62ziV2_deep.wav,deep
data_std/coswara/deep/kDI4V7d7CNOZp3DwAK825tYAzsw2_deep.wav,0,-1,long,kDI4V7d7CNOZp3DwAK825tYAzsw2_deep.wav,deep
data_std/coswara/deep/2SLFvRD3jTUJc8iOMnN2XHG3uXv1_deep.wav,0,-1,long,2SLFvRD3jTUJc8iOMnN2XHG3uXv1_deep.wav,deep
data_std/coswara/deep/p0NEd67WfNMVpZuyt7ECTS6VxDa2_deep.wav,0,-1,long,p0NEd67WfNMVpZuyt7ECTS6VxDa2_deep.wav,deep
data_std/coswara/deep/9JhZlp6ebpZYjnKlK2NTZTihDme2_deep.wav,0,-1,long,9JhZlp6ebpZYjnKlK2NTZTihDme2_deep.wav,deep
data_std/coswara/deep/hmLJe6Uy39bPc0Mn0VSF4x3TqWp2_deep.wav,0,-1,long,hmLJe6Uy39bPc0Mn0VSF4x3TqWp2_deep.wav,deep
data_std/coswara/deep/Akn9RWpa1hMNtsrYVHGlBsmHkAB2_deep.wav,0,-1,long,Akn9RWpa1hMNtsrYVHGlBsmHkAB2_deep.wav,deep
data_std/coswara/deep/p892e9IyF2dZFs8eqIF1TCtxf0A3_deep.wav,0,-1,long,p892e9IyF2dZFs8eqIF1TCtxf0A3_deep.wav,deep
data_std/coswara/deep/NkibhMc8cVQQq1cj4RSU3NkkMW33_deep.wav,0,-1,long,NkibhMc8cVQQq1cj4RSU3NkkMW33_deep.wav,deep
data_std/coswara/deep/95XA3QmnULQ1KPlcdw4RDDKnBhH2_deep.wav,0,-1,long,95XA3QmnULQ1KPlcdw4RDDKnBhH2_deep.wav,deep
data_std/coswara/deep/oT3KtPYs2CSp3MKgmhGPbuK9QIp2_deep.wav,0,-1,long,oT3KtPYs2CSp3MKgmhGPbuK9QIp2_deep.wav,deep
data_std/coswara/deep/ZHsY7y4Y8JOoafrQpOKJEr6gORq2_deep.wav,0,-1,long,ZHsY7y4Y8JOoafrQpOKJEr6gORq2_deep.wav,deep
data_std/coswara/deep/nE9m0JsRXTYoni1nN9LpiBJJJXJ2_deep.wav,0,-1,long,nE9m0JsRXTYoni1nN9LpiBJJJXJ2_deep.wav,deep
data_std/coswara/deep/7Z834FePKIhCrPJPjkOE69XeNcm1_deep.wav,0,-1,long,7Z834FePKIhCrPJPjkOE69XeNcm1_deep.wav,deep
data_std/coswara/deep/k0uQAYNhiUZvHePzPoWE9wUfBNk2_deep.wav,0,-1,long,k0uQAYNhiUZvHePzPoWE9wUfBNk2_deep.wav,deep
data_std/coswara/deep/cog0Kv05iPM162wFPDfBEnEqpzJ3_deep.wav,0,-1,long,cog0Kv05iPM162wFPDfBEnEqpzJ3_deep.wav,deep
data_std/coswara/deep/20200413_mFQ65xqfxpXiS6vwK1HKwq7j8o62_deep.wav,0,-1,long,20200413_mFQ65xqfxpXiS6vwK1HKwq7j8o62_deep.wav,deep
data_std/coswara/deep/pbXQf83tO4bPFQ0UZjs9HDE7i7r1_deep.wav,0,-1,long,pbXQf83tO4bPFQ0UZjs9HDE7i7r1_deep.wav,deep
data_std/coswara/deep/9TA7dm7qVygA0rTNGmNJOlofvtP2_deep.wav,0,-1,long,9TA7dm7qVygA0rTNGmNJOlofvtP2_deep.wav,deep
data_std/coswara/deep/j0bgqdkBSRaRrpBmJLa1MkkKg593_deep.wav,0,-1,long,j0bgqdkBSRaRrpBmJLa1MkkKg593_deep.wav,deep
data_std/coswara/deep/cfZUmZvsecYVKw5eSi4qIhfJVpI3_deep.wav,0,-1,long,cfZUmZvsecYVKw5eSi4qIhfJVpI3_deep.wav,deep
data_std/coswara/deep/20200415_CZT9HTBNgaQrTVKBjIBUtlu6Dgx1_deep.wav,0,-1,long,20200415_CZT9HTBNgaQrTVKBjIBUtlu6Dgx1_deep.wav,deep
data_std/coswara/deep/20200415_ArKST1jJWqRPPvdCu92MyQoGs762_deep.wav,0,-1,long,20200415_ArKST1jJWqRPPvdCu92MyQoGs762_deep.wav,deep
data_std/coswara/deep/20200413_NWqfdBx5mrglkG4TJ5Gt9mVnYOo2_deep.wav,0,-1,long,20200413_NWqfdBx5mrglkG4TJ5Gt9mVnYOo2_deep.wav,deep
data_std/coswara/deep/20200413_Eu11s84cuBTiPXTAtVf9mj3GkqA2_deep.wav,0,-1,long,20200413_Eu11s84cuBTiPXTAtVf9mj3GkqA2_deep.wav,deep
data_std/coswara/deep/20200415_85XodgEaKrPebeSPsJo2UFaDlWj1_deep.wav,0,-1,long,20200415_85XodgEaKrPebeSPsJo2UFaDlWj1_deep.wav,deep
data_std/coswara/deep/1BVg9qHEPjhmnnl7CHMSkZRCHiR2_deep.wav,0,-1,long,1BVg9qHEPjhmnnl7CHMSkZRCHiR2_deep.wav,deep
data_std/coswara/deep/RNnxsLNUWPeqrfpPcDb4b903fpj2_deep.wav,0,-1,long,RNnxsLNUWPeqrfpPcDb4b903fpj2_deep.wav,deep
data_std/coswara/deep/20200415_EcO51zxmIHcVtAUlxnvO6wA8JcR2_deep.wav,0,-1,long,20200415_EcO51zxmIHcVtAUlxnvO6wA8JcR2_deep.wav,deep
data_std/coswara/deep/20200415_779c1GiOSsSsxsi1PrMGXwOrIuo2_deep.wav,0,-1,long,20200415_779c1GiOSsSsxsi1PrMGXwOrIuo2_deep.wav,deep
data_std/coswara/deep/jsYI5hPpF3XJ6rW8EQjUTCfPNZ62_deep.wav,0,-1,long,jsYI5hPpF3XJ6rW8EQjUTCfPNZ62_deep.wav,deep
data_std/coswara/deep/CbcXlISWX6QO53j2LN51KavaaBz2_deep.wav,0,-1,long,CbcXlISWX6QO53j2LN51KavaaBz2_deep.wav,deep
data_std/coswara/deep/ose5fZhlJWV7qalryF6Nvp3kY482_deep.wav,0,-1,long,ose5fZhlJWV7qalryF6Nvp3kY482_deep.wav,deep
data_std/coswara/deep/jOUwCxF1qygGp8DqIt0zMiueXXj1_deep.wav,0,-1,long,jOUwCxF1qygGp8DqIt0zMiueXXj1_deep.wav,deep
data_std/coswara/deep/20200415_UUzQFgPDt5cC2mL6zDlgm7LvU4r2_deep.wav,0,-1,long,20200415_UUzQFgPDt5cC2mL6zDlgm7LvU4r2_deep.wav,deep
data_std/coswara/deep/ZdpBUfXPEpShEdHGVTUxULhNtn23_deep.wav,0,-1,long,ZdpBUfXPEpShEdHGVTUxULhNtn23_deep.wav,deep
data_std/coswara/deep/mFQ65xqfxpXiS6vwK1HKwq7j8o62_deep.wav,0,-1,long,mFQ65xqfxpXiS6vwK1HKwq7j8o62_deep.wav,deep
data_std/coswara/deep/20200413_cfZUmZvsecYVKw5eSi4qIhfJVpI3_deep.wav,0,-1,long,20200413_cfZUmZvsecYVKw5eSi4qIhfJVpI3_deep.wav,deep
data_std/coswara/deep/20200415_5CuTYRsGM5QRNjG7HejSHQh7ULi1_deep.wav,0,-1,long,20200415_5CuTYRsGM5QRNjG7HejSHQh7ULi1_deep.wav,deep
data_std/coswara/deep/1woiacXdMmXUQiMWESqr83uk1NV2_deep.wav,0,-1,long,1woiacXdMmXUQiMWESqr83uk1NV2_deep.wav,deep
data_std/coswara/deep/GWjZnz8QWXXGzHLaG0HNHFyeZgS2_deep.wav,0,-1,long,GWjZnz8QWXXGzHLaG0HNHFyeZgS2_deep.wav,deep
data_std/coswara/deep/NWqfdBx5mrglkG4TJ5Gt9mVnYOo2_deep.wav,0,-1,long,NWqfdBx5mrglkG4TJ5Gt9mVnYOo2_deep.wav,deep
data_std/coswara/deep/Eu11s84cuBTiPXTAtVf9mj3GkqA2_deep.wav,0,-1,long,Eu11s84cuBTiPXTAtVf9mj3GkqA2_deep.wav,deep
data_std/coswara/deep/0zUxdfS5aoS6SiEoF1x6JXOk25B3_deep.wav,0,-1,long,0zUxdfS5aoS6SiEoF1x6JXOk25B3_deep.wav,deep
data_std/coswara/deep/HltnpdE31PPFAFYRdJXRXokmdUF2_deep.wav,0,-1,long,HltnpdE31PPFAFYRdJXRXokmdUF2_deep.wav,deep
